trade_date,symbol,open,high,low,close,volume
2022-04-18,NVDA,21.162618586314927,22.049051350332444,21.041831657437864,21.744590759277344,525701000
2022-04-19,NVDA,21.68169584953725,22.333544154815574,21.276411698030508,22.15885353088379,512781000
2022-04-20,NVDA,22.477293204743276,22.630023279185664,21.16261619627235,21.44411849975586,468974000
2022-04-21,NVDA,21.67071547805365,22.352511560597318,19.964729691481665,20.14740753173828,656209000
2022-04-22,NVDA,20.26719756781277,20.44987543262351,19.46561406560928,19.480587005615234,624713000
2022-04-25,NVDA,19.16814435255604,19.909834389421725,19.062332247929696,19.86691093444824,641566000
2022-04-26,NVDA,19.68322980932217,19.75310606710792,18.6370775110821,18.75486946105957,653143000
2022-04-27,NVDA,18.565204266444383,19.13320114798013,18.257748727324,18.38252830505371,499460000
2022-04-28,NVDA,18.93355455226716,20.00166942105176,18.45739636207092,19.74711799621582,570327000
2022-04-29,NVDA,19.367787435913748,20.09250705853105,18.484347793800964,18.51429557800293,500435000
2022-05-02,NVDA,18.508308488040186,19.53948612130761,18.358573351962736,19.498559951782227,572049000
2022-05-03,NVDA,19.36579084051425,19.79004256378469,19.099261454041525,19.56743431091309,475751000
2022-05-04,NVDA,19.887868830192616,20.364026989571897,18.717934609583036,20.29814338684082,648855000
2022-05-05,NVDA,19.83196878609108,19.889865173375625,18.46737865982137,18.810771942138672,626331000
2022-05-06,NVDA,18.702964035272345,19.477594833502064,17.95827912135431,18.642070770263672,633297000
2022-05-09,NVDA,18.00220081323754,18.2228098873292,16.79732840064044,16.92011260986328,644455000
2022-05-10,NVDA,17.657812330043136,18.165915707053408,16.994983446576878,17.56397819519043,761474000
2022-05-11,NVDA,17.31641425027413,17.72169853655912,16.53878843716362,16.600677490234375,670167000
2022-05-12,NVDA,16.19040169441591,16.758398648288527,15.53955185958914,16.1464786529541,708728000
2022-05-13,NVDA,16.758399254402644,17.896388580108713,16.5637433859514,17.674779891967773,670437000
2022-05-16,NVDA,17.478125554261457,17.75663289781755,17.07583632290922,17.233556747436523,521446000
2022-05-17,NVDA,18.042128040603696,18.338605199613887,17.602905299530796,18.144947052001957,585830000
2022-05-18,NVDA,17.673780282023053,18.08605213605823,16.834263633079882,16.908132553100586,545161000
2022-05-19,NVDA,16.90713855438355,17.65581622517278,16.70449544428689,17.093809127807617,621310000
2022-05-20,NVDA,17.301439650730654,17.379301231839957,15.727219718341468,16.66456413269043,739105000
2022-05-23,NVDA,16.24530571772281,16.885176247645457,16.150473907934177,16.868206024169922,639889000
2022-05-24,NVDA,16.48088814806781,16.56773463435827,15.752174861917103,16.12551498413086,588550000
2022-05-25,NVDA,15.991750587212342,17.08082630804417,15.971785398507762,16.945066452026367,781132000
2022-05-26,NVDA,16.007721031792844,18.06009518830328,15.99374578065661,17.819520950317383,996575000
2022-05-27,NVDA,18.15393222834226,18.847706383566344,18.068083436188743,18.777830123901367,738379000
2022-05-31,NVDA,18.946531790942437,19.166145079805915,18.317643518254677,18.63907623291016,664100000
2022-06-01,NVDA,18.69098376717136,19.01940218977042,18.09004412210462,18.287694931030277,544514000
2022-06-02,NVDA,18.259744381633755,19.584404063861257,18.165910274840577,19.557451248168945,648656000
2022-06-03,NVDA,19.048357736067352,19.29791696734469,18.489343687136312,18.686994552612305,598779000
2022-06-06,NVDA,19.105254520476123,19.30290536600352,18.53126758487554,18.75287628173828,422406000
2022-06-07,NVDA,18.439431521150134,18.966500464844408,18.15593185501501,18.89263153076172,388914000
2022-06-08,NVDA,18.76982140154583,19.15023056017206,18.50623122330773,18.61905670166016,363252000
2022-06-09,NVDA,18.45231363534777,18.903611679964875,18.01299609524454,18.01998519897461,395574000
2022-06-10,NVDA,17.572678573964275,17.669528115431987,16.84281246150541,16.947650909423828,465248000
2022-06-13,NVDA,15.975165826388611,16.286681834235086,15.581777314590925,15.622714042663574,604153000
2022-06-14,NVDA,15.70658102760034,16.041061051837058,15.388075961207294,15.811418533325195,469680000
2022-06-15,NVDA,16.070016042814906,16.841816878842977,15.901278698602091,16.501346588134766,563936000
2022-06-16,NVDA,15.835381941791066,15.91725539358905,15.377094762123194,15.576784133911133,545749000
2022-06-17,NVDA,15.62370932462703,15.970170797325055,15.304206366327632,15.85534954071045,630334000
2022-06-21,NVDA,16.449430556731162,16.981602360727013,16.38153530308175,16.5402889251709,483089000
2022-06-22,NVDA,16.2008152838492,16.636139386270397,16.154887153230657,16.33460807800293,437135000
2022-06-23,NVDA,16.493356178297404,16.559253709347978,15.828390615966091,16.199813842773438,463680000
2022-06-24,NVDA,16.47438527374452,17.11339112344329,16.28467969796983,17.09941291809082,472153000
2022-06-27,NVDA,17.28513052368087,17.303102235686215,16.600194433475785,16.842817306518555,427968000
2022-06-28,NVDA,16.873766731644636,17.175298000307446,15.92024919879893,15.957192420959473,461149000
2022-06-29,NVDA,15.789450876778472,15.795441128330172,15.146450552730412,15.51787281036377,482352000
2022-06-30,NVDA,15.337156508002591,15.542837079558034,14.83893146631367,15.135470390319824,686070000
2022-07-01,NVDA,14.875872599017027,15.039617581640591,14.369659640512438,14.500455856323242,577610000
2022-07-05,NVDA,14.15299631092678,14.947760206321728,14.033182701418724,14.940771102905272,651397000
2022-07-06,NVDA,14.986700366030874,15.295220723870164,14.766042751623154,15.10651397705078,529066000
2022-07-07,NVDA,15.432008107054722,15.92024840415713,15.36511172210343,15.833383560180664,492903000
2022-07-08,NVDA,15.406048858995538,16.012106984675512,15.365112136209438,15.81341552734375,467972000
2022-07-11,NVDA,15.501899970385464,15.502898821877375,15.014657546488468,15.128480911254885,437321000
2022-07-12,NVDA,15.244299171117744,15.40704625326835,14.853906325120404,15.058588027954102,458483000
2022-07-13,NVDA,14.567352563950944,15.35113388131245,14.442546597436207,15.140460968017578,521918000
2022-07-14,NVDA,15.08454678517,15.448979946164094,14.705136566748276,15.348136901855469,456235000
2022-07-15,NVDA,15.634691868193832,15.757500119489809,15.42102337409571,15.737531661987305,385935000
2022-07-18,NVDA,16.276692201575525,16.87076781539133,15.977158694727873,16.076004028320312,670517000
2022-07-19,NVDA,16.460405101540026,17.08343687318292,16.146893417699648,16.965620040893555,702366000
2022-07-20,NVDA,16.92069597381479,17.905165600723322,16.774922681217973,17.779359817504883,760538000
2022-07-21,NVDA,17.857239294768945,18.11583614993519,17.517766887314608,18.021982192993164,557049000
2022-07-22,NVDA,17.86522258702626,17.939107115384,17.11039568213851,17.2921142578125,536671000
2022-07-25,NVDA,16.992584361146708,17.09742284075761,16.623159694822746,16.997577667236328,480748000
2022-07-26,NVDA,16.86278201471348,16.89273612928647,16.45242073831852,16.507335662841797,397865000
2022-07-27,NVDA,17.005559778739524,17.908157678578863,16.886745027673552,17.76238441467285,569776000
2022-07-28,NVDA,17.947098395523145,18.11184128131467,17.412929010303365,17.956083297729492,474646000
2022-07-29,NVDA,17.785350474084527,18.21568123422587,17.66453800022714,18.13480758666992,435460000
2022-08-01,NVDA,18.153777639044684,18.816748460231143,17.96207621952918,18.412376403808597,476469000
2022-08-02,NVDA,18.09387162144665,18.90860504923339,18.063917500461702,18.497243881225582,489527000
2022-08-03,NVDA,18.15577503067369,18.93855851148196,18.108847099868385,18.86367416381836,418146000
2022-08-04,NVDA,18.819743818251403,19.24408337841175,18.730881261788387,19.1851749420166,409652000
2022-08-05,NVDA,18.780799269497617,19.199149448487784,18.637023710548704,18.959522247314453,386068000
2022-08-08,NVDA,17.474832214042483,18.2106876713627,17.215235587063688,17.765378952026367,981859000
2022-08-09,NVDA,17.22522145250511,17.41991845975433,16.698041160487055,17.059478759765625,668263000
2022-08-10,NVDA,17.67052787955639,18.089876002325298,17.290118776438867,18.06890869140625,597422000
2022-08-11,NVDA,18.10285988531132,18.677966104646323,17.84825459742836,17.914152145385742,509327000
2022-08-12,NVDA,18.131807046496085,18.68894133359549,17.925127675885207,18.679954528808597,478094000
2022-08-15,NVDA,18.671974841505317,19.13425557524463,18.584112079295878,19.002460479736328,457666000
2022-08-16,NVDA,18.89062810701759,19.11228358951399,18.47227795040579,18.84969139099121,451240000
2022-08-17,NVDA,18.49424549864217,18.65898836136106,18.11683204913528,18.306535720825195,446799000
2022-08-18,NVDA,18.272590927539937,18.83571457607667,18.154774075074336,18.743858337402344,415447000
2022-08-19,NVDA,18.37742938799248,18.491252751209014,17.742416940160584,17.8212947845459,441588000
2022-08-22,NVDA,17.462848398941674,17.530743628369223,16.93966168585565,17.007556915283203,409593000
2022-08-23,NVDA,16.962627909583983,17.437888836392574,16.94365639819852,17.154329299926758,369986000
2022-08-24,NVDA,16.985595480724132,17.378984974458614,16.868778397240728,17.195270538330078,522661000
2022-08-25,NVDA,16.817855675931728,17.919144309263267,16.806873069370276,17.885196685791016,770691000
2022-08-26,NVDA,17.82928142778485,17.89617686185633,16.21179527063193,16.234760284423828,769127000
2022-08-29,NVDA,15.99513199090072,16.312637235028117,15.742524473597898,15.776471138000488,496132000
2022-08-30,NVDA,15.935225659002596,16.014102549024937,15.158433454249854,15.443989753723145,530181000
2022-08-31,NVDA,15.360118825458851,15.515876799554972,14.93577837401633,15.070569038391112,573710000
2022-09-01,NVDA,14.186943313242518,14.357678353574007,13.249401725179204,13.915366172790527,1178865000
2022-09-02,NVDA,14.078113230868253,14.14900216581236,13.569902564470526,13.625816345214844,743157000
2022-09-06,NVDA,13.709686328420531,13.757612156734154,13.330276060121674,13.444099426269531,535751000
2022-09-07,NVDA,13.545972609736454,13.820627943673014,13.329245025928566,13.696783065795898,512657000
2022-09-08,NVDA,13.442099708429629,13.990411090298153,13.35221351789598,13.97243309020996,624873000
2022-09-09,NVDA,14.139226695921778,14.455829118370325,14.10826642906872,14.368938446044922,486612000
2022-09-12,NVDA,14.35095982088778,14.52873583484315,14.180174035313506,14.486788749694824,484159000
2022-09-13,NVDA,13.784669421834586,13.904518628297684,13.082552082468736,13.114511489868164,714956000
2022-09-14,NVDA,13.237360125960722,13.273315181621578,12.89678862678675,13.11151885986328,588507000
2022-09-15,NVDA,12.99865891833725,13.216384660038566,12.77394104372565,12.912766456604004,523625000
2022-09-16,NVDA,12.72600020195526,13.195410315643226,12.601157157541842,13.18142795562744,670751000
2022-09-19,NVDA,12.995662804943986,13.44609676309038,12.99366546083005,13.365198135375977,569685000
2022-09-20,NVDA,13.198405883359513,13.466069001323136,13.040604293893272,13.159454345703123,524818000
2022-09-21,NVDA,13.196410364553508,14.01338314294028,13.09353904887106,13.244349479675291,807679000
2022-09-22,NVDA,13.053589709999544,13.13249099430022,12.412396524843558,12.545228958129885,759162000
2022-09-23,NVDA,12.404405964748552,12.595166136683892,12.241610515089356,12.500285148620604,663309000
2022-09-26,NVDA,12.475316755127498,12.643106039060946,12.198664123420288,12.212646484375,547343000
2022-09-27,NVDA,12.491296042868766,12.720008599389836,12.24260909385547,12.397414207458496,553854000
2022-09-28,NVDA,12.394418888771623,12.806900467165594,12.338489441525518,12.720009803771973,542414000
2022-09-29,NVDA,12.432370007378603,12.48430476090285,11.93100047295723,12.204656600952148,532763000
2022-09-30,NVDA,12.071824510658695,12.617139480743118,12.059839492993778,12.123759269714355,565638000
2022-10-03,NVDA,12.331497416498822,12.662082145584952,12.089800688912364,12.49629020690918,547478000
2022-10-04,NVDA,12.862829366915662,13.203401777565151,12.862829366915662,13.150467872619627,584182000
2022-10-05,NVDA,12.89478814053337,13.30427315849744,12.605152326426335,13.192413330078123,507131000
2022-10-06,NVDA,13.203400133760168,13.638852526314174,13.08654646959778,13.113512992858888,644157000
2022-10-07,NVDA,12.489298012265124,12.654090789293177,12.00690469700817,12.060836791992188,672478000
2022-10-10,NVDA,12.021884697060257,12.1087753434358,11.393674829483295,11.655345916748049,698699000
2022-10-11,NVDA,11.546482009689733,11.83112396521488,11.268831233353575,11.571451187133787,667482000
2022-10-12,NVDA,11.564462656173577,11.720265977710053,11.330756245153442,11.48556137084961,492590000
2022-10-13,NVDA,10.95722404116342,12.062834393103016,10.79942244062999,11.944982528686523,850103000
2022-10-14,NVDA,12.0418607547837,12.095792850477494,11.189932138993669,11.212903022766112,713432000
2022-10-17,NVDA,11.503536397037031,11.93299674710186,11.502538201372328,11.873071670532228,580774000
2022-10-18,NVDA,12.328502366248353,12.476316320774814,11.603414003628952,11.95197582244873,659362000
2022-10-19,NVDA,11.864085613152271,12.334494942688758,11.819142034502583,12.035869598388672,523131000
2022-10-20,NVDA,12.09779132929678,12.75296781971056,12.089801000398303,12.17868995666504,652398000
2022-10-21,NVDA,12.08280991281554,12.48230826375368,11.872075344682251,12.450347900390623,609494000
2022-10-24,NVDA,12.492296031938748,12.69404207682602,12.048853249537007,12.583181381225586,517457000
2022-10-25,NVDA,12.678061955431058,13.283301022718456,12.648098936943423,13.244349479675291,505482000
2022-10-26,NVDA,12.852841899654187,13.3711893353131,12.69204380253107,12.879807472229004,532953000
2022-10-27,NVDA,13.612884723682669,13.820623717912,13.105522253351552,13.159454345703123,583113000
2022-10-28,NVDA,13.087547371735592,13.832611021415424,13.04460113938634,13.816630363464355,521040000
2022-10-31,NVDA,13.76069928886386,13.820624367893192,13.280303318353992,13.48005199432373,486341000
2022-11-01,NVDA,13.793659368317671,13.907516554815446,13.50202617393066,13.525996208190918,432817000
2022-11-02,NVDA,13.83261134996978,14.192159017824103,13.194413691854113,13.20240306854248,672628000
2022-11-03,NVDA,13.02662341252142,13.7636966949046,12.939732756516582,13.40414810180664,500065000
2022-11-04,NVDA,13.968437050479007,14.211131932127538,13.679799453581436,14.138223648071287,612576000
2022-11-07,NVDA,14.210137460686925,14.393906477209258,13.936482232748334,14.283045768737791,410061000
2022-11-08,NVDA,14.782415387435028,14.87230253510874,14.198149880032776,14.58366584777832,595292000
2022-11-09,NVDA,14.14421826011374,14.193157476096932,13.741724378458798,13.758703231811523,454414000
2022-11-10,NVDA,14.781417601209665,15.753195494812513,14.528735003966306,15.730224609375,700819000
2022-11-11,NVDA,15.787154735164645,16.36842382289729,15.462562957739296,16.306501388549805,655487000
2022-11-14,NVDA,16.197633167908812,16.519229289732092,15.902004417056167,16.2745361328125,527852000
2022-11-15,NVDA,16.70100428796189,16.976656817848582,16.361431033277864,16.64507484436035,545876000
2022-11-16,NVDA,16.14170762768842,16.341455364463524,15.853069985925872,15.890023231506348,649547000
2022-11-17,NVDA,15.6952686022561,16.245577368149426,15.51549430312848,15.657316207885742,710894000
2022-11-18,NVDA,15.945953056863983,15.98190906001259,15.101015557178844,15.389653205871582,492072000
2022-11-21,NVDA,15.127981966089996,15.45756754683471,15.06106570167587,15.297768592834473,404739000
2022-11-22,NVDA,15.30875377882808,16.037837664544167,15.103012110863446,16.01786231994629,472866000
2022-11-23,NVDA,16.07778765170836,16.506249872107517,16.02785119143118,16.498258590698242,427241000
2022-11-25,NVDA,16.29750899710752,16.46629549039378,16.1516924322223,16.249568939208984,167934000
2022-11-28,NVDA,16.00587846790758,16.336464178373642,15.70525768325476,15.80712890625,303741000
2022-11-29,NVDA,15.807127459770172,15.911996118227387,15.500513718012344,15.61936378479004,298384000
2022-11-30,NVDA,15.681296404222124,16.913063676000647,15.581397015008864,16.906070709228516,565298000
2022-12-01,NVDA,16.982002826008905,17.24773568748677,16.618366478545138,17.11786651611328,470977000
2022-12-02,NVDA,16.64234117792431,16.916067342010866,16.428554479527566,16.85912322998047,371389000
2022-12-05,NVDA,16.66231883516899,16.978002762737614,16.455525140941326,16.593387603759766,352255000
2022-12-06,NVDA,16.51346731854358,16.556423578094513,15.803178021322925,15.971010208129885,352694000
2022-12-07,NVDA,15.75622928850062,16.169815824778205,15.65133378658821,16.1038818359375,372388000
2022-12-08,NVDA,16.256730429968265,17.161824718235533,15.943043295317946,17.15183448791504,515456000
2022-12-09,NVDA,17.142842581330164,17.565419984076158,16.958028085381393,16.98400115966797,465338000
2022-12-12,NVDA,17.019964378211757,17.520462850697957,16.78020459668349,17.517465591430664,457328000
2022-12-13,NVDA,18.512470961945905,18.771212764869844,17.693291186070848,18.053930282592773,656589000
2022-12-14,NVDA,17.969011087419783,18.23374736212856,17.402578696343596,17.65632438659668,496888000
2022-12-15,NVDA,17.128853387661163,17.302679168965806,16.683300254847847,16.935047149658203,478542000
2022-12-16,NVDA,16.84713627352837,17.02395931877001,16.39358980223308,16.554428100585938,478232000
2022-12-19,NVDA,16.55542806937623,16.592389818438555,16.128855034819484,16.23774528503418,354039000
2022-12-20,NVDA,16.04793550448502,16.29368979912943,15.83614855958652,16.06891441345215,403260000
2022-12-21,NVDA,16.09788497158055,16.610372416442008,16.085895936024823,16.4844970703125,325025000
2022-12-22,NVDA,16.077902968028827,16.12185958509931,14.867115292732318,15.323657989501951,565045000
2022-12-23,NVDA,15.180802809610176,15.323659446874592,14.868116110553649,15.19079303741455,349326000
2022-12-27,NVDA,15.058924263104824,15.084898282356406,14.041941802476122,14.106877326965332,464902000
2022-12-28,NVDA,13.913071922510106,14.247736933600988,13.87011470494691,14.021963119506836,351066000
2022-12-29,NVDA,14.387597820165574,14.66831599280022,14.212772636992952,14.588396072387695,354923000
2022-12-30,NVDA,14.319664595858889,14.61436965070794,14.218765770853738,14.599385261535645,310490000
2023-01-03,NVDA,14.836147214679976,14.981002656191748,14.081902182591683,14.30068302154541,401277000
2023-01-04,NVDA,14.552431925929696,14.838145196007998,14.226757745256368,14.734249114990234,431324000
2023-01-05,NVDA,14.47651008305059,14.549437041892883,14.133852649988928,14.250736236572266,389168000
2023-01-06,NVDA,14.45952485401676,14.994989063943777,14.01996530735585,14.84414005279541,405044000
2023-01-09,NVDA,15.268713734456613,16.039940959776242,15.125856157242278,15.612369537353516,504231000
2023-01-10,NVDA,15.491491850303234,15.9460367412462,15.456527005264633,15.89309024810791,384101000
2023-01-11,NVDA,15.824158513514837,16.011970219679487,15.547435115356448,15.984996795654297,353285000
2023-01-12,NVDA,16.083897626620722,16.620359284778843,15.476504976085742,16.49448585510254,551409000
2023-01-13,NVDA,16.261723610585914,16.905080685202577,16.148837635119033,16.882102966308594,447287000
2023-01-17,NVDA,16.882102890181493,17.71027444723034,16.882102890181493,17.68429946899414,511102000
2023-01-18,NVDA,17.649335828623776,17.85512923875403,17.264720534343045,17.35962677001953,439624000
2023-01-19,NVDA,17.01896463226559,17.179804849106613,16.714271208962963,16.74823570251465,452932000
2023-01-20,NVDA,16.993990087651493,17.838146377063,16.80817715454958,17.821163177490234,564967000
2023-01-23,NVDA,18.045934566497856,19.22575518813864,17.80018219062393,19.17380714416504,655163000
2023-01-24,NVDA,18.808171561163764,19.47550469576305,18.801178592061103,19.2457332611084,496204000
2023-01-25,NVDA,18.894084898187952,19.350628576512324,18.561417754150824,19.303674697875977,449537000
2023-01-26,NVDA,19.681297222805807,20.14583232825715,19.25871993018841,19.782196044921875,489535000
2023-01-27,NVDA,19.44253447559157,20.607368636676057,19.38559227826472,20.34463119506836,542142000
2023-01-30,NVDA,19.93004958460622,20.11985820147362,19.13084848856238,19.142837524414062,488611000
2023-01-31,NVDA,19.15082636125188,19.667309459227997,18.931047089844537,19.51745986938477,498017000
2023-02-01,NVDA,19.671307485536968,21.17080582248784,19.5913875678456,20.92205619812012,660477000
2023-02-02,NVDA,20.97899772689093,21.92704802967044,20.679298521540357,21.68728828430176,564276000
2023-02-03,NVDA,20.979000905493407,21.723256776011063,20.76821145433296,21.078901290893555,429366000
2023-02-06,NVDA,20.78519321039508,21.54842912938245,20.76521275361375,21.06791114807129,452197000
2023-02-07,NVDA,21.360614360794933,22.23673802068742,21.12884604934928,22.15082359313965,664150000
2023-02-08,NVDA,22.364609852385264,22.85511993042836,21.985989180590057,22.18279266357422,559651000
2023-02-09,NVDA,22.583391079267905,22.996976567245348,22.097877100421048,22.314659118652344,523876000
2023-02-10,NVDA,21.668308556927258,22.05591910392087,20.790187926657037,21.243732452392575,550737000
2023-02-13,NVDA,21.51645868835971,22.025948836069368,20.94103456636859,21.76620864868164,474919000
2023-02-14,NVDA,21.556416493331337,23.025945848921754,21.3446286454517,22.94802474975586,675474000
2023-02-15,NVDA,22.52644680387405,22.83214050593037,22.083890994896432,22.74123191833496,420575000
2023-02-16,NVDA,22.110867159447228,22.52744999044247,21.905073777556623,21.979999542236328,412026000
2023-02-17,NVDA,21.609366570739,21.71825680895327,20.954022522936867,21.366609573364254,465888000
2023-02-21,NVDA,20.979002266932945,21.47250780197976,20.59738425618342,20.63434791564941,410015000
2023-02-22,NVDA,20.68629196758129,21.082894293531137,20.400576787707934,20.733243942260746,513184000
2023-02-23,NVDA,23.416558173795323,23.86411008296413,23.001972300962063,23.64033317565918,1117995000
2023-02-24,NVDA,23.201772660724565,23.450524180326013,22.92405081523517,23.262710571289062,589716000
2023-02-27,NVDA,23.646322952909458,23.8561119751,23.4305394142447,23.47749137878418,452994000
2023-02-28,NVDA,23.348627491238524,23.80117550771684,23.182793127166743,23.19278335571289,455963000
2023-03-01,NVDA,23.1688041014896,23.2327411745783,22.48548818459024,22.6752986907959,460026000
2023-03-02,NVDA,22.46551148905175,23.356617727044704,22.409565830943126,23.29068374633789,389415000
2023-03-03,NVDA,23.29667828013058,23.87609816871999,23.10686775813577,23.866107940673828,412393000
2023-03-06,NVDA,23.867109901704037,24.22375134917666,23.463512664360877,23.530447006225582,437429000
2023-03-07,NVDA,23.580404618172988,24.1049683143266,23.221701547557327,23.26866340637207,515154000
2023-03-08,NVDA,23.467498967392764,24.17990823526979,23.4045515488148,24.16092300415039,513573000
2023-03-09,NVDA,24.15492097788689,24.43369049267808,23.363578947056094,23.41653633117676,501257000
2023-03-10,NVDA,23.389562036275382,23.607381425129905,22.70712862155447,22.94593048095703,474866000
2023-03-13,NVDA,22.73310694004645,23.27865305444534,22.278484860419933,22.946928024291992,421890000
2023-03-14,NVDA,23.476491591871543,24.198890859033952,23.4405202781806,24.04302024841309,474910000
2023-03-15,NVDA,23.741268759575973,24.265832423154546,23.340602676375205,24.207881927490234,524486000
2023-03-16,NVDA,24.00704975815061,25.566752509117528,23.87415886745401,25.51979255676269,583253000
2023-03-17,NVDA,25.960424630848856,26.37707816681001,25.646684297201396,25.703638076782227,848547000
2023-03-20,NVDA,25.593732943466883,26.002393768029705,25.109135004381503,25.878496170043945,432747000
2023-03-21,NVDA,26.158260863210074,26.370084715171625,25.359924553123577,26.177244186401367,547408000
2023-03-22,NVDA,26.403054661635647,27.566089484334555,26.21521106020196,26.446020126342773,797295000
2023-03-23,NVDA,27.092487492019213,27.476169452855626,26.66784111136738,27.16842460632324,564889000
2023-03-24,NVDA,27.00855501877128,27.14444177136707,26.33311573896188,26.756763458251957,454920000
2023-03-27,NVDA,26.814714001840976,26.977578750651062,26.34310583652732,26.508968353271484,361026000
2023-03-28,NVDA,26.42504099387314,26.49098617741666,25.828536573761543,26.388071060180664,356104000
2023-03-29,NVDA,26.80272526365729,27.055513525700643,26.57491395467883,26.96159172058105,393694000
2023-03-30,NVDA,27.20638856538741,27.47616480917353,27.079493220776023,27.360260009765625,364516000
2023-03-31,NVDA,27.117462777878853,27.81088673556325,27.082491993767807,27.75393486022949,433933000
2023-04-03,NVDA,27.48615746775892,27.97674896673063,27.31330079051416,27.9417781829834,398716000
2023-04-04,NVDA,27.942775040162378,27.97674720101981,27.28432191499647,27.430200576782227,368592000
2023-04-05,NVDA,26.806721952265576,26.975580335763187,26.37308232607004,26.858678817749023,515015000
2023-04-06,NVDA,26.561924402993725,27.057512816555565,26.40505518671545,27.014549255371094,397654000
2023-04-10,NVDA,26.800728055248836,27.59806578859015,26.646856596653627,27.556100845336918,395279000
2023-04-11,NVDA,27.70098190602062,27.766927091482064,27.10347694194817,27.14644241333008,314378000
2023-04-12,NVDA,27.34727297877165,27.445191173354328,26.426037716955808,26.472999572753903,446259000
2023-04-13,NVDA,26.71179965358217,26.86467248221164,26.307137180511106,26.44102478027344,353615000
2023-04-14,NVDA,26.481988137925157,26.86067308874324,26.198223603530398,26.73577690124512,395660000
2023-04-17,NVDA,26.542940633883788,26.98357440686349,26.41105027878462,26.97957801818848,321471000
2023-04-18,NVDA,27.51014009932785,28.08666067670505,27.334285638782283,27.644027709960938,604812000
2023-04-19,NVDA,27.33827628148001,27.97674552004222,27.209383707867453,27.90780258178711,358660000
2023-04-20,NVDA,27.64802393339629,28.006727009696085,26.977581546120557,27.08149528503418,427713000
2023-04-21,NVDA,26.929618278406625,27.160427351710336,26.69980973159089,27.096479415893555,345103000
2023-04-24,NVDA,26.9905655427686,27.34327110236509,26.64884862147501,27.019540786743164,339282000
2023-04-25,NVDA,27.05551258240937,27.22437286389541,26.203222209345316,26.219207763671875,378527000
2023-04-26,NVDA,26.979574143711535,27.307300837175468,26.682819934472256,26.93361091613769,406337000
2023-04-27,NVDA,27.340279304100545,27.47216966404172,26.60289125219407,27.203392028808597,377161000
2023-04-28,NVDA,27.20239657331565,27.73495308463459,27.048523198303023,27.725961685180664,292216000
2023-05-01,NVDA,27.8168827543935,29.033871779873245,27.75693310998625,28.88599395751953,570329000
2023-05-02,NVDA,28.656183952378868,28.812054544580096,28.05967958921287,28.186573028564453,402730000
2023-05-03,NVDA,27.81688013981046,28.34344291416342,27.44918571868085,27.77891159057617,383387000
2023-05-04,NVDA,27.62803889227296,27.83586636114861,27.21738086996925,27.53911399841309,321850000
2023-05-05,NVDA,27.802894198913098,28.731121728563178,27.707973770612693,28.656185150146484,361494000
2023-05-08,NVDA,28.498315501122327,29.19573585601291,28.326459346526057,29.126792907714844,344979000
2023-05-09,NVDA,28.875006142900503,28.94894410818847,28.4263795295383,28.547277450561523,314869000
2023-05-10,NVDA,28.98091077901605,29.088822793586665,28.437363846624915,28.861011505126957,369350000
2023-05-11,NVDA,28.87200653679025,28.925962552461296,28.22254663595356,28.55426979064941,322149000
2023-05-12,NVDA,28.505307600656668,28.75610051619069,28.022708903166627,28.316465377807617,274222000
2023-05-15,NVDA,28.484324933585533,28.94494253797439,28.12862158025983,28.928955078125,293926000
2023-05-16,NVDA,28.81704895850863,29.84519567335817,28.808057560657943,29.188739776611328,449405000
2023-05-17,NVDA,29.55943412398546,30.173923220986072,29.405562670982768,30.15294075012207,432535000
2023-05-18,NVDA,30.38474667166,31.801568399451863,30.294821257305664,31.65169334411621,748725000
2023-05-19,NVDA,31.50981251370551,31.553776602186183,30.89032841498642,31.238039016723636,473908000
2023-05-22,NVDA,30.87534087706004,31.493828286869693,30.65452561611001,31.15011405944824,372000000
2023-05-23,NVDA,30.97426067554003,31.26202165563563,30.60556757489925,30.66251945495605,356253000
2023-05-24,NVDA,30.184911363622657,30.58158294267241,29.78124753393976,30.51263999938965,721419000
2023-05-25,NVDA,38.491004098045735,39.447210007542544,36.60457166088481,37.94845581054688,1543911000
2023-05-26,NVDA,37.85853900635431,39.13747499196258,37.51882115873588,38.91366195678711,714397000
2023-05-30,NVDA,40.56128934835457,41.90317256803719,39.91582590661,40.07769012451172,923401000
2023-05-31,NVDA,39.45521159457621,40.26154073982168,37.79059452881708,37.80258560180664,1002580000
2023-06-01,NVDA,38.4570382851356,40.01674290011226,38.30816374839411,39.73697662353516,635873000
2023-06-02,NVDA,40.063703080946816,40.46636830283073,39.025564415674026,39.294342041015625,482731000
2023-06-05,NVDA,38.87669761933743,39.53215123073155,38.67486565787904,39.13848114013672,396094000
2023-06-06,NVDA,38.79775882224138,39.12748282035394,38.116322111286685,38.62190246582031,388729000
2023-06-07,NVDA,38.88670549522661,39.47028049803264,37.32883713586247,37.447750091552734,511998000
2023-06-08,NVDA,37.69657436729438,38.835744998272645,37.47773561947334,38.48200225830078,417772000
2023-06-09,NVDA,39.00861783598584,39.68212760699857,38.53896213031096,38.74181365966797,427717000
2023-06-12,NVDA,39.171507768831006,39.50126592214372,38.58993007067233,39.45330047607422,388701000
2023-06-13,NVDA,40.15678529799824,41.07112100095235,39.711110397236205,40.9921760559082,613208000
